category,datetime,headline,id,image,related,source,summary,url
company,1777061205,Morgan Stanley Cuts Hershey (HSY) PT amid Higher Oil and Commodity Pressures,139881910,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,HSY,Yahoo,"The Hershey Company (NYSE:HSY) is included among the 10 Best Food Stocks with Highest Dividends. On April 23, Morgan Stanley lowered its price recommendation on The Hershey Company (NYSE:HSY) to $227 from $247. It reiterated an Overweight rating on the shares. The firm is adjusting estimates across its packaged foods coverage to reflect recent trends. […]",https://finnhub.io/api/news?id=e42bf40aa395d07bf1161fcb545347d9252c871d157c816d62bddd6bfcab0146
company,1777048324,Why Are Wall Street Firms Cautious on The Hershey Company (HSY) Despite Breakout Growth Prospects?,139879683,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,HSY,Yahoo,"The Hershey Company (NYSE:HSY) is one of the stocks positioned for breakout growth. On April 13, BTIG initiated coverage of The Hershey Company (NYSE:HSY) with a Neutral rating, impressed by the company’s cost and price dynamics. In addition, the research firm has touted the company’s operational leverage and international expansion. Consequently, BTIG expects Hershey to […]",https://finnhub.io/api/news?id=c474a9d35220ed733d16660e9d6c2d151e4e24dbc5651e47603dd47f9774396a
company,1777032395,Is It Too Late To Consider Hershey (HSY) After Recent 10.7% Share Price Pullback?,139876540,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,HSY,Yahoo,"Wondering if Hershey at around US$192.10 per share still offers value after a strong run, or if the easy money has already been made. The stock is up 20.7% over the last year and 31.9% over five years, even though the last month brought a 10.7% decline and a 23.6% drop across three years. This can change how the market is thinking about its future. Recent news around consumer staples and packaged food names has kept attention on how brands like Hershey balance pricing, input costs, and...",https://finnhub.io/api/news?id=41d738636691c47036bfe11b7f82be1aafed125d415df0878351057e6019a12c
